x,y,response,size,octave
242.61,130.64,58.000000,64.000,4
248.83,118.20,132.000000,64.000,4
238.46,114.05,119.000000,64.000,4
103.68,296.52,23.000000,64.000,4
72.58,327.63,32.000000,64.000,4
103.68,315.19,24.000000,64.000,4
70.50,134.78,20.000000,64.000,4
85.02,111.97,34.000000,64.000,4
70.50,184.55,22.000000,64.000,4
82.94,159.67,20.000000,64.000,4
161.74,130.64,26.000000,64.000,4
205.29,176.26,21.000000,64.000,4
211.51,155.52,23.000000,64.000,4
242.61,261.27,96.000000,64.000,4
244.68,230.17,34.000000,64.000,4
271.64,228.10,23.000000,64.000,4
257.13,228.10,24.000000,64.000,4
282.01,165.89,59.000000,64.000,4
325.56,232.24,43.000000,64.000,4
304.82,234.32,22.000000,64.000,4
350.44,294.45,37.000000,64.000,4
329.70,302.75,28.000000,64.000,4
356.66,41.47,60.000000,64.000,4
530.84,149.30,23.000000,64.000,4
541.21,120.27,23.000000,64.000,4
597.20,219.80,23.000000,64.000,4
603.42,207.36,25.000000,64.000,4
593.05,116.12,46.000000,64.000,4
657.33,58.06,37.000000,64.000,4
667.70,45.62,21.000000,64.000,4
754.79,60.13,28.000000,64.000,4
765.16,43.55,22.000000,64.000,4
833.59,273.72,13.000000,64.000,4
810.78,273.72,10.000000,64.000,4
860.54,155.52,20.000000,64.000,4
843.96,155.52,26.000000,64.000,4
984.96,53.91,82.000000,64.000,4
984.96,49.77,85.000000,64.000,4
1020.21,109.90,128.000000,64.000,4
987.03,101.61,124.000000,64.000,4
1065.83,302.75,20.000000,64.000,4
1084.49,271.64,8.000000,64.000,4
1080.35,178.33,25.000000,64.000,4
1074.12,182.48,40.000000,64.000,4
66.36,327.63,21.000000,64.000,4
47.69,331.78,23.000000,64.000,4
49.77,317.26,38.000000,64.000,4
143.08,186.62,33.000000,64.000,4
138.93,163.81,26.000000,64.000,4
143.08,325.56,27.000000,64.000,4
126.49,321.41,35.000000,64.000,4
120.27,315.19,26.000000,64.000,4
215.65,136.86,22.000000,64.000,4
215.65,128.56,23.000000,64.000,4
317.26,203.21,34.000000,64.000,4
306.89,203.21,67.000000,64.000,4
298.60,290.30,30.000000,64.000,4
317.26,284.08,47.000000,64.000,4
302.75,271.64,23.000000,64.000,4
354.59,209.43,60.000000,64.000,4
348.36,205.29,36.000000,64.000,4
338.00,203.21,49.000000,64.000,4
456.19,68.43,49.000000,64.000,4
441.68,68.43,115.000000,64.000,4
530.84,209.43,14.000000,64.000,4
516.33,209.43,14.000000,64.000,4
651.11,323.48,12.000000,64.000,4
638.67,315.19,10.000000,64.000,4
698.80,178.33,32.000000,64.000,4
781.75,317.26,70.000000,64.000,4
839.81,261.27,9.000000,64.000,4
858.47,230.17,18.000000,64.000,4
846.03,230.17,18.000000,64.000,4
987.03,228.10,81.000000,64.000,4
62.21,101.61,21.000000,64.000,4
66.36,74.65,26.000000,64.000,4
49.77,85.02,25.000000,64.000,4
78.80,259.20,27.000000,64.000,4
99.53,240.54,24.000000,64.000,4
80.87,234.32,24.000000,64.000,4
134.78,242.61,28.000000,64.000,4
153.45,178.33,84.000000,64.000,4
165.89,151.37,29.000000,64.000,4
153.45,161.74,41.000000,64.000,4
236.39,68.43,52.000000,64.000,4
226.02,53.91,153.000000,64.000,4
246.76,47.69,31.000000,64.000,4
226.02,41.47,39.000000,64.000,4
333.85,172.11,129.000000,64.000,4
346.29,157.59,52.000000,64.000,4
342.14,167.96,55.000000,64.000,4
381.54,49.77,50.000000,64.000,4
377.40,105.75,105.000000,64.000,4
383.62,80.87,142.000000,64.000,4
375.32,85.02,145.000000,64.000,4
435.46,97.46,42.000000,64.000,4
406.43,109.90,23.000000,64.000,4
414.72,89.16,22.000000,64.000,4
456.19,306.89,24.000000,64.000,4
452.04,317.26,48.000000,64.000,4
441.68,103.68,37.000000,64.000,4
447.90,74.65,66.000000,64.000,4
495.59,68.43,33.000000,64.000,4
474.85,70.50,60.000000,64.000,4
495.59,47.69,26.000000,64.000,4
497.66,172.11,31.000000,64.000,4
476.93,182.48,23.000000,64.000,4
476.93,153.45,148.000000,64.000,4
568.17,107.83,44.000000,64.000,4
551.58,107.83,36.000000,64.000,4
574.39,72.58,24.000000,64.000,4
696.73,124.42,32.000000,64.000,4
817.00,176.26,27.000000,64.000,4
825.29,161.74,37.000000,64.000,4
1107.30,55.99,14.000000,64.000,4
1194.39,302.75,25.000000,64.000,4
1177.80,271.64,17.000000,64.000,4
1196.47,244.68,10.000000,64.000,4
1177.80,240.54,11.000000,64.000,4
93.31,101.61,24.000000,64.000,4
95.39,74.65,28.000000,64.000,4
72.58,78.80,27.000000,64.000,4
167.96,107.83,44.000000,64.000,4
172.11,87.09,30.000000,64.000,4
145.15,89.16,30.000000,64.000,4
240.54,223.95,28.000000,64.000,4
226.02,215.65,40.000000,64.000,4
221.88,207.36,48.000000,64.000,4
356.66,255.05,143.000000,64.000,4
358.73,232.24,31.000000,64.000,4
331.78,230.17,50.000000,64.000,4
379.47,294.45,22.000000,64.000,4
381.54,273.72,36.000000,64.000,4
39.40,130.64,140.000000,64.000,4
43.55,180.40,42.000000,64.000,4
64.28,167.96,21.000000,64.000,4
174.18,252.98,54.000000,64.000,4
151.37,252.98,23.000000,64.000,4
176.26,244.68,50.000000,64.000,4
203.21,261.27,47.000000,64.000,4
182.48,240.54,22.000000,64.000,4
311.04,170.04,65.000000,64.000,4
300.67,174.18,64.000000,64.000,4
325.56,163.81,126.000000,64.000,4
292.38,132.71,31.000000,64.000,4
435.46,174.18,31.000000,64.000,4
416.79,172.11,24.000000,64.000,4
420.94,163.81,54.000000,64.000,4
483.15,147.23,102.000000,64.000,4
497.66,116.12,30.000000,64.000,4
479.00,288.23,20.000000,64.000,4
1001.55,178.33,177.000000,64.000,4
1022.28,155.52,141.000000,64.000,4
381.54,180.40,92.000000,64.000,4
375.32,180.40,64.000000,64.000,4
383.62,157.59,28.000000,64.000,4
373.25,155.52,139.000000,64.000,4
381.54,149.30,128.000000,64.000,4
373.25,145.15,29.000000,64.000,4
383.62,111.97,115.000000,64.000,4
375.32,126.49,75.000000,64.000,4
381.54,252.98,22.000000,64.000,4
373.25,252.98,185.000000,64.000,4
362.88,232.24,108.000000,64.000,4
470.71,170.04,28.000000,64.000,4
441.68,174.18,34.000000,64.000,4
468.63,151.37,115.000000,64.000,4
443.75,165.89,37.000000,64.000,4
794.19,184.55,22.000000,64.000,4
1007.77,327.63,8.000000,64.000,4
999.48,325.56,19.000000,64.000,4
172.11,55.99,32.000000,64.000,4
153.45,66.36,22.000000,64.000,4
248.83,172.11,111.000000,64.000,4
234.32,174.18,20.000000,64.000,4
673.92,138.93,43.000000,64.000,4
669.77,128.56,22.000000,64.000,4
1001.55,60.13,170.000000,64.000,4
186.62,60.13,29.000000,64.000,4
213.58,39.40,22.000000,64.000,4
186.62,43.55,49.000000,64.000,4
261.27,68.43,20.000000,64.000,4
279.94,51.84,22.000000,64.000,4
265.42,45.62,25.000000,64.000,4
497.66,103.68,29.000000,64.000,4
483.15,93.31,31.000000,64.000,4
483.15,74.65,34.000000,64.000,4
659.40,178.33,28.000000,64.000,4
673.92,159.67,45.000000,64.000,4
980.81,315.19,10.000000,64.000,4
128.56,70.50,39.000000,64.000,4
109.90,55.99,25.000000,64.000,4
240.54,97.46,40.000000,64.000,4
226.02,89.16,65.000000,64.000,4
261.27,132.71,23.000000,64.000,4
410.57,265.42,30.000000,64.000,4
468.63,286.16,52.000000,64.000,4
466.56,114.05,41.000000,64.000,4
445.82,122.34,20.000000,64.000,4
311.04,49.77,33.000000,64.000,4
300.67,47.69,32.000000,64.000,4
211.51,103.68,40.000000,64.000,4
311.04,95.39,48.000000,64.000,4
1113.52,311.04,31.000000,64.000,4
968.37,261.27,22.000000,64.000,4
928.97,232.24,20.000000,64.000,4
1030.58,302.75,22.000000,64.000,4
1007.77,302.75,19.000000,64.000,4
1107.30,72.58,7.000000,64.000,4
1069.98,64.28,30.000000,64.000,4
1096.93,180.40,20.000000,64.000,4
949.71,182.48,56.000000,64.000,4
864.69,199.07,23.000000,64.000,4
912.38,333.85,7.000000,64.000,4
864.69,333.85,8.000000,64.000,4
843.96,273.72,12.000000,64.000,4
663.55,325.56,8.000000,64.000,4
671.85,302.75,7.000000,64.000,4
864.69,47.69,25.000000,64.000,4
661.48,109.90,29.000000,64.000,4
758.94,99.53,27.000000,64.000,4
696.73,107.83,26.000000,64.000,4
474.85,209.43,34.000000,64.000,4
537.06,319.33,27.000000,64.000,4
586.83,331.78,22.000000,64.000,4
549.50,329.70,23.000000,64.000,4
369.10,201.14,21.000000,64.000,4
433.38,321.41,51.000000,64.000,4
593.05,105.75,43.000000,64.000,4
514.25,155.52,34.000000,64.000,4
597.20,153.45,26.000000,64.000,4
425.09,62.21,25.000000,64.000,4
354.59,143.08,24.000000,64.000,4
435.46,147.23,35.000000,64.000,4
279.94,221.88,24.000000,64.000,4
205.29,329.70,34.000000,64.000,4
211.51,271.64,49.000000,64.000,4
257.13,308.97,28.000000,64.000,4
62.21,234.32,22.000000,64.000,4
147.23,217.73,38.000000,64.000,4
107.83,296.52,29.000000,64.000,4
116.12,111.97,23.000000,64.000,4
464.49,211.51,26.000000,64.000,4
729.91,223.95,20.000000,64.000,4
1171.58,76.72,26.000000,64.000,4
271.23,102.02,52.000000,77.000,5
266.25,104.51,32.000000,77.000,5
278.69,121.93,80.000000,77.000,5
283.67,114.46,64.000000,77.000,5
276.20,92.07,82.000000,77.000,5
283.67,87.09,79.000000,77.000,5
301.09,92.07,27.000000,77.000,5
293.62,87.09,106.000000,77.000,5
298.60,119.44,29.000000,77.000,5
293.62,119.44,48.000000,77.000,5
311.04,94.56,32.000000,77.000,5
311.04,89.58,35.000000,77.000,5
316.02,74.65,66.000000,77.000,5
311.04,72.16,67.000000,77.000,5
316.02,57.23,28.000000,77.000,5
313.53,57.23,31.000000,77.000,5
318.51,64.70,45.000000,77.000,5
311.04,62.21,36.000000,77.000,5
325.97,286.16,42.000000,77.000,5
320.99,283.67,34.000000,77.000,5
363.29,231.41,94.000000,77.000,5
358.32,231.41,29.000000,77.000,5
365.78,206.53,33.000000,77.000,5
370.76,201.55,24.000000,77.000,5
383.20,149.30,151.000000,77.000,5
383.20,144.32,45.000000,77.000,5
380.71,181.65,77.000000,77.000,5
375.74,181.65,66.000000,77.000,5
383.20,174.18,21.000000,77.000,5
375.74,174.18,43.000000,77.000,5
383.20,57.23,43.000000,77.000,5
380.71,49.77,44.000000,77.000,5
388.18,233.90,91.000000,77.000,5
388.18,228.93,71.000000,77.000,5
410.57,303.58,36.000000,77.000,5
403.11,301.09,21.000000,77.000,5
445.41,74.65,67.000000,77.000,5
440.43,72.16,74.000000,77.000,5
447.90,291.13,23.000000,77.000,5
440.43,286.16,25.000000,77.000,5
462.83,146.81,58.000000,77.000,5
460.34,144.32,53.000000,77.000,5
472.78,151.79,126.000000,77.000,5
467.80,151.79,114.000000,77.000,5
482.73,146.81,91.000000,77.000,5
500.15,74.65,41.000000,77.000,5
495.18,72.16,43.000000,77.000,5
495.18,82.11,72.000000,77.000,5
502.64,79.63,29.000000,77.000,5
497.66,141.83,72.000000,77.000,5
495.18,136.86,67.000000,77.000,5
537.48,325.97,21.000000,77.000,5
534.99,318.51,24.000000,77.000,5
684.29,164.23,39.000000,77.000,5
676.82,164.23,43.000000,77.000,5
694.24,141.83,26.000000,77.000,5
694.24,134.37,45.000000,77.000,5
763.91,99.53,15.000000,77.000,5
761.43,99.53,26.000000,77.000,5
992.84,226.44,87.000000,77.000,5
987.86,228.93,85.000000,77.000,5
1010.26,121.93,106.000000,77.000,5
1012.75,114.46,146.000000,77.000,5
1030.16,144.32,21.000000,77.000,5
1025.19,144.32,20.000000,77.000,5
1032.65,141.83,59.000000,77.000,5
1037.63,136.86,62.000000,77.000,5
1172.00,233.90,8.000000,77.000,5
1169.51,228.93,8.000000,77.000,5
246.34,82.11,23.000000,77.000,5
238.88,82.11,53.000000,77.000,5
243.86,77.14,44.000000,77.000,5
447.90,141.83,31.000000,77.000,5
442.92,139.35,43.000000,77.000,5
440.43,134.37,40.000000,77.000,5
1012.75,179.16,90.000000,77.000,5
1005.28,179.16,188.000000,77.000,5
1007.77,171.69,111.000000,77.000,5
47.28,169.21,20.000000,77.000,5
47.28,154.28,174.000000,77.000,5
49.77,67.18,45.000000,77.000,5
54.74,52.25,39.000000,77.000,5
72.16,57.23,24.000000,77.000,5
62.21,49.77,43.000000,77.000,5
82.11,52.25,37.000000,77.000,5
77.14,47.28,62.000000,77.000,5
107.00,296.11,34.000000,77.000,5
99.53,291.13,24.000000,77.000,5
124.42,323.48,31.000000,77.000,5
151.79,176.67,68.000000,77.000,5
166.72,151.79,30.000000,77.000,5
171.69,54.74,33.000000,77.000,5
179.16,47.28,21.000000,77.000,5
176.67,92.07,22.000000,77.000,5
171.69,87.09,25.000000,77.000,5
176.67,253.81,50.000000,77.000,5
174.18,246.34,61.000000,77.000,5
201.55,87.09,21.000000,77.000,5
191.60,92.07,55.000000,77.000,5
204.04,261.27,54.000000,77.000,5
209.02,149.30,22.000000,77.000,5
216.48,136.86,20.000000,77.000,5
221.46,206.53,24.000000,77.000,5
233.90,189.11,21.000000,77.000,5
236.39,161.74,28.000000,77.000,5
228.93,154.28,30.000000,77.000,5
221.46,221.46,28.000000,77.000,5
226.44,216.48,40.000000,77.000,5
226.44,89.58,73.000000,77.000,5
233.90,107.00,23.000000,77.000,5
233.90,99.53,121.000000,77.000,5
226.44,54.74,151.000000,77.000,5
248.83,119.44,140.000000,77.000,5
238.88,114.46,105.000000,77.000,5
241.37,223.95,27.000000,77.000,5
241.37,211.51,31.000000,77.000,5
246.34,154.28,43.000000,77.000,5
268.74,94.56,77.000000,77.000,5
263.76,87.09,34.000000,77.000,5
283.67,164.23,43.000000,77.000,5
283.67,151.79,28.000000,77.000,5
291.13,109.49,82.000000,77.000,5
278.69,99.53,56.000000,77.000,5
303.58,102.02,39.000000,77.000,5
296.11,102.02,58.000000,77.000,5
301.09,69.67,34.000000,77.000,5
298.60,62.21,73.000000,77.000,5
308.55,171.69,75.000000,77.000,5
301.09,176.67,43.000000,77.000,5
325.97,164.23,136.000000,77.000,5
318.51,164.23,25.000000,77.000,5
318.51,204.04,39.000000,77.000,5
313.53,196.58,23.000000,77.000,5
333.43,236.39,42.000000,77.000,5
330.95,231.41,37.000000,77.000,5
363.29,261.27,139.000000,77.000,5
358.32,253.81,142.000000,77.000,5
375.74,126.90,72.000000,77.000,5
378.22,121.93,66.000000,77.000,5
378.22,87.09,151.000000,77.000,5
383.20,79.63,140.000000,77.000,5
383.20,111.97,121.000000,77.000,5
378.22,104.51,111.000000,77.000,5
395.64,298.60,36.000000,77.000,5
385.69,296.11,26.000000,77.000,5
408.08,184.14,20.000000,77.000,5
415.55,171.69,22.000000,77.000,5
435.46,146.81,23.000000,77.000,5
437.94,141.83,24.000000,77.000,5
435.46,107.00,21.000000,77.000,5
435.46,97.04,36.000000,77.000,5
437.94,276.20,25.000000,77.000,5
427.99,276.20,34.000000,77.000,5
467.80,286.16,44.000000,77.000,5
460.34,286.16,21.000000,77.000,5
482.73,94.56,32.000000,77.000,5
492.69,79.63,67.000000,77.000,5
567.34,107.00,37.000000,77.000,5
579.78,104.51,32.000000,77.000,5
669.36,164.23,30.000000,77.000,5
674.33,159.25,33.000000,77.000,5
671.85,171.69,22.000000,77.000,5
661.89,179.16,27.000000,77.000,5
744.01,316.02,44.000000,77.000,5
739.03,316.02,50.000000,77.000,5
786.31,164.23,38.000000,77.000,5
788.80,156.76,35.000000,77.000,5
818.66,164.23,39.000000,77.000,5
818.66,156.76,21.000000,77.000,5
900.77,89.58,31.000000,77.000,5
900.77,82.11,26.000000,77.000,5
928.14,313.53,7.000000,77.000,5
920.68,306.06,8.000000,77.000,5
930.63,87.09,33.000000,77.000,5
930.63,79.63,41.000000,77.000,5
950.54,184.14,49.000000,77.000,5
950.54,174.18,32.000000,77.000,5
1002.79,111.97,174.000000,77.000,5
987.86,102.02,144.000000,77.000,5
1017.72,49.77,111.000000,77.000,5
1007.77,54.74,85.000000,77.000,5
1069.98,87.09,34.000000,77.000,5
1072.47,79.63,27.000000,77.000,5
1132.19,238.88,7.000000,77.000,5
1137.16,233.90,14.000000,77.000,5
49.77,144.32,31.000000,77.000,5
47.28,146.81,65.000000,77.000,5
49.77,136.86,51.000000,77.000,5
109.49,54.74,21.000000,77.000,5
102.02,49.77,30.000000,77.000,5
97.04,47.28,50.000000,77.000,5
126.90,49.77,28.000000,77.000,5
121.93,47.28,38.000000,77.000,5
146.81,54.74,25.000000,77.000,5
134.37,49.77,25.000000,77.000,5
209.02,74.65,25.000000,77.000,5
209.02,59.72,28.000000,77.000,5
233.90,149.30,30.000000,77.000,5
228.93,146.81,53.000000,77.000,5
233.90,136.86,49.000000,77.000,5
246.34,111.97,29.000000,77.000,5
253.81,97.04,43.000000,77.000,5
241.37,97.04,29.000000,77.000,5
271.23,69.67,61.000000,77.000,5
263.76,74.65,63.000000,77.000,5
273.72,59.72,44.000000,77.000,5
278.69,74.65,95.000000,77.000,5
286.16,67.18,39.000000,77.000,5
283.67,59.72,63.000000,77.000,5
323.48,84.60,60.000000,77.000,5
320.99,57.23,24.000000,77.000,5
375.74,261.27,21.000000,77.000,5
383.20,251.32,26.000000,77.000,5
373.25,253.81,163.000000,77.000,5
368.27,164.23,119.000000,77.000,5
383.20,159.25,27.000000,77.000,5
373.25,154.28,135.000000,77.000,5
388.18,243.86,20.000000,77.000,5
437.94,164.23,39.000000,77.000,5
423.01,161.74,47.000000,77.000,5
423.01,151.79,33.000000,77.000,5
442.92,67.18,73.000000,77.000,5
472.78,144.32,36.000000,77.000,5
470.29,166.72,28.000000,77.000,5
492.69,134.37,86.000000,77.000,5
495.18,67.18,32.000000,77.000,5
497.66,149.30,24.000000,77.000,5
542.45,323.48,21.000000,77.000,5
681.80,151.79,46.000000,77.000,5
696.73,149.30,22.000000,77.000,5
763.91,111.97,12.000000,77.000,5
768.89,164.23,33.000000,77.000,5
783.82,154.28,29.000000,77.000,5
768.89,156.76,30.000000,77.000,5
1000.30,201.55,93.000000,77.000,5
1002.79,191.60,122.000000,77.000,5
987.86,194.09,152.000000,77.000,5
104.51,69.67,28.000000,77.000,5
94.56,74.65,26.000000,77.000,5
109.49,59.72,26.000000,77.000,5
99.53,59.72,38.000000,77.000,5
126.90,69.67,35.000000,77.000,5
114.46,72.16,21.000000,77.000,5
126.90,59.72,30.000000,77.000,5
228.93,124.42,32.000000,77.000,5
223.95,114.46,28.000000,77.000,5
266.25,124.42,82.000000,77.000,5
256.30,124.42,57.000000,77.000,5
273.72,119.44,53.000000,77.000,5
258.79,114.46,43.000000,77.000,5
291.13,131.88,23.000000,77.000,5
288.65,121.93,61.000000,77.000,5
298.60,126.90,30.000000,77.000,5
303.58,119.44,70.000000,77.000,5
308.55,84.60,30.000000,77.000,5
293.62,79.63,98.000000,77.000,5
373.25,144.32,23.000000,77.000,5
383.20,134.37,86.000000,77.000,5
492.69,72.16,23.000000,77.000,5
482.73,74.65,40.000000,77.000,5
492.69,67.18,26.000000,77.000,5
480.25,67.18,26.000000,77.000,5
1007.77,126.90,59.000000,77.000,5
1017.72,121.93,30.000000,77.000,5
1179.46,241.37,11.000000,77.000,5
1172.00,243.86,10.000000,77.000,5
238.88,149.30,70.000000,77.000,5
251.32,134.37,62.000000,77.000,5
246.34,134.37,80.000000,77.000,5
273.72,109.49,92.000000,77.000,5
256.30,104.51,107.000000,77.000,5
288.65,94.56,96.000000,77.000,5
286.16,77.14,41.000000,77.000,5
276.20,82.11,35.000000,77.000,5
1005.28,186.62,70.000000,77.000,5
1020.21,176.67,26.000000,77.000,5
238.88,87.09,106.000000,77.000,5
253.81,82.11,50.000000,77.000,5
141.83,186.62,35.000000,77.000,5
139.35,164.23,22.000000,77.000,5
154.28,161.74,29.000000,77.000,5
69.67,136.86,20.000000,77.000,5
59.72,124.42,26.000000,77.000,5
69.67,184.14,20.000000,77.000,5
64.70,169.21,20.000000,77.000,5
151.79,72.16,21.000000,77.000,5
161.74,49.77,32.000000,77.000,5
144.32,89.58,33.000000,77.000,5
116.95,77.14,26.000000,77.000,5
169.21,107.00,34.000000,77.000,5
64.70,72.16,26.000000,77.000,5
82.11,59.72,37.000000,77.000,5
72.16,77.14,22.000000,77.000,5
49.77,84.60,28.000000,77.000,5
84.60,111.97,31.000000,77.000,5
82.11,79.63,23.000000,77.000,5
298.60,169.21,27.000000,77.000,5
196.58,121.93,21.000000,77.000,5
248.83,171.69,111.000000,77.000,5
233.90,174.18,21.000000,77.000,5
286.16,52.25,29.000000,77.000,5
298.60,47.28,33.000000,77.000,5
201.55,59.72,35.000000,77.000,5
186.62,57.23,25.000000,77.000,5
246.34,47.28,28.000000,77.000,5
211.51,104.51,33.000000,77.000,5
191.60,109.49,25.000000,77.000,5
216.48,84.60,27.000000,77.000,5
144.32,325.97,28.000000,77.000,5
119.44,316.02,21.000000,77.000,5
141.83,251.32,33.000000,77.000,5
129.39,248.83,22.000000,77.000,5
174.18,243.86,57.000000,77.000,5
159.25,236.39,25.000000,77.000,5
298.60,291.13,33.000000,77.000,5
303.58,271.23,24.000000,77.000,5
306.06,201.55,55.000000,77.000,5
191.60,261.27,21.000000,77.000,5
241.37,261.27,102.000000,77.000,5
243.86,231.41,31.000000,77.000,5
457.85,131.88,22.000000,77.000,5
445.41,131.88,28.000000,77.000,5
425.50,171.69,21.000000,77.000,5
470.29,171.69,21.000000,77.000,5
445.41,184.14,34.000000,77.000,5
445.41,156.76,31.000000,77.000,5
333.43,171.69,123.000000,77.000,5
348.36,156.76,38.000000,77.000,5
340.90,169.21,41.000000,77.000,5
470.29,69.67,40.000000,77.000,5
408.08,109.49,28.000000,77.000,5
415.55,87.09,22.000000,77.000,5
465.32,111.97,31.000000,77.000,5
440.43,97.04,24.000000,77.000,5
383.20,72.16,140.000000,77.000,5
495.18,131.88,68.000000,77.000,5
530.01,146.81,20.000000,77.000,5
542.45,121.93,22.000000,77.000,5
477.76,181.65,22.000000,77.000,5
497.66,169.21,26.000000,77.000,5
477.76,151.79,124.000000,77.000,5
554.90,109.49,34.000000,77.000,5
497.66,109.49,31.000000,77.000,5
427.99,296.11,55.000000,77.000,5
472.78,281.18,25.000000,77.000,5
455.36,273.72,27.000000,77.000,5
435.46,320.99,50.000000,77.000,5
452.87,318.51,34.000000,77.000,5
455.36,301.09,48.000000,77.000,5
348.36,293.62,33.000000,77.000,5
348.36,263.76,28.000000,77.000,5
375.74,298.60,26.000000,77.000,5
383.20,273.72,33.000000,77.000,5
353.34,209.02,39.000000,77.000,5
355.83,204.04,36.000000,77.000,5
338.41,204.04,43.000000,77.000,5
487.71,286.16,25.000000,77.000,5
477.76,273.72,72.000000,77.000,5
612.13,211.51,24.000000,77.000,5
599.69,218.97,21.000000,77.000,5
602.17,206.53,27.000000,77.000,5
696.73,124.42,33.000000,77.000,5
679.31,141.83,27.000000,77.000,5
674.33,139.35,29.000000,77.000,5
681.80,131.88,25.000000,77.000,5
865.94,174.18,20.000000,77.000,5
843.54,154.28,24.000000,77.000,5
788.80,179.16,22.000000,77.000,5
816.17,176.67,26.000000,77.000,5
826.12,161.74,36.000000,77.000,5
826.12,47.28,7.000000,77.000,5
811.19,47.28,7.000000,77.000,5
801.24,318.51,57.000000,77.000,5
783.82,318.51,56.000000,77.000,5
1002.79,121.93,136.000000,77.000,5
950.54,169.21,25.000000,77.000,5
1002.79,59.72,174.000000,77.000,5
985.37,49.77,97.000000,77.000,5
1079.93,179.16,23.000000,77.000,5
1074.95,184.14,29.000000,77.000,5
1179.46,74.65,10.000000,77.000,5
1179.46,57.23,7.000000,77.000,5
1060.02,102.02,52.000000,77.000,5
933.12,311.04,7.000000,77.000,5
1000.30,223.95,31.000000,77.000,5
1010.26,189.11,50.000000,77.000,5
955.52,216.48,51.000000,77.000,5
950.54,199.07,29.000000,77.000,5
1184.44,303.58,24.000000,77.000,5
1167.02,306.06,27.000000,77.000,5
1114.77,311.04,35.000000,77.000,5
1097.35,308.55,21.000000,77.000,5
1062.51,233.90,20.000000,77.000,5
1087.40,199.07,29.000000,77.000,5
977.91,303.58,20.000000,77.000,5
1072.47,62.21,22.000000,77.000,5
1174.49,97.04,7.000000,77.000,5
1055.05,107.00,55.000000,77.000,5
1025.19,154.28,136.000000,77.000,5
880.87,246.34,11.000000,77.000,5
865.94,199.07,25.000000,77.000,5
798.75,276.20,34.000000,77.000,5
639.50,311.04,8.000000,77.000,5
624.57,276.20,15.000000,77.000,5
860.96,92.07,30.000000,77.000,5
865.94,47.28,26.000000,77.000,5
661.89,109.49,24.000000,77.000,5
659.40,57.23,38.000000,77.000,5
696.73,107.00,24.000000,77.000,5
756.45,59.72,31.000000,77.000,5
699.22,52.25,35.000000,77.000,5
699.22,159.25,37.000000,77.000,5
589.73,313.53,7.000000,77.000,5
617.10,276.20,15.000000,77.000,5
592.22,104.51,43.000000,77.000,5
517.57,154.28,24.000000,77.000,5
597.20,151.79,27.000000,77.000,5
592.22,116.95,45.000000,77.000,5
425.50,62.21,25.000000,77.000,5
325.97,233.90,43.000000,77.000,5
256.30,228.93,22.000000,77.000,5
278.69,221.46,21.000000,77.000,5
256.30,311.04,23.000000,77.000,5
154.28,223.95,30.000000,77.000,5
104.51,313.53,22.000000,77.000,5
49.77,316.02,40.000000,77.000,5
211.51,154.28,23.000000,77.000,5
161.74,124.42,22.000000,77.000,5
139.35,149.30,21.000000,77.000,5
74.65,236.39,26.000000,77.000,5
211.51,271.23,51.000000,77.000,5
465.32,211.51,32.000000,77.000,5
475.27,211.51,34.000000,77.000,5
691.75,221.46,26.000000,77.000,5
1149.60,119.44,11.000000,77.000,5
1015.23,306.06,28.000000,77.000,5
71.66,56.73,32.000000,92.000,6
65.69,59.72,23.000000,92.000,6
274.71,107.50,73.000000,92.000,6
277.70,101.52,52.000000,92.000,6
286.65,122.43,56.000000,92.000,6
280.68,122.43,72.000000,92.000,6
304.57,119.44,52.000000,92.000,6
298.60,119.44,44.000000,92.000,6
310.54,170.20,79.000000,92.000,6
313.53,164.23,23.000000,92.000,6
492.69,71.66,33.000000,92.000,6
492.69,65.69,30.000000,92.000,6
501.65,80.62,32.000000,92.000,6
498.66,74.65,48.000000,92.000,6
591.22,104.51,31.000000,92.000,6
585.25,104.51,32.000000,92.000,6
98.54,62.71,40.000000,92.000,6
83.61,56.73,43.000000,92.000,6
128.40,241.86,21.000000,92.000,6
125.41,247.84,20.000000,92.000,6
140.34,185.13,25.000000,92.000,6
152.29,176.17,71.000000,92.000,6
176.17,253.81,57.000000,92.000,6
173.19,244.85,64.000000,92.000,6
191.10,92.57,46.000000,92.000,6
203.05,86.59,23.000000,92.000,6
217.98,152.29,23.000000,92.000,6
209.02,149.30,30.000000,92.000,6
212.00,271.72,56.000000,92.000,6
209.02,262.77,31.000000,92.000,6
223.95,116.45,25.000000,92.000,6
209.02,104.51,30.000000,92.000,6
226.93,214.99,29.000000,92.000,6
241.86,212.00,30.000000,92.000,6
238.88,113.47,89.000000,92.000,6
232.91,107.50,23.000000,92.000,6
226.93,167.22,21.000000,92.000,6
235.89,161.24,25.000000,92.000,6
235.89,134.37,38.000000,92.000,6
229.92,125.41,32.000000,92.000,6
250.82,170.20,109.000000,92.000,6
247.84,155.27,26.000000,92.000,6
253.81,98.54,38.000000,92.000,6
247.84,89.58,42.000000,92.000,6
277.70,74.65,63.000000,92.000,6
262.77,74.65,54.000000,92.000,6
274.71,119.44,42.000000,92.000,6
265.75,122.43,62.000000,92.000,6
313.53,56.73,33.000000,92.000,6
298.60,62.71,70.000000,92.000,6
328.46,286.65,30.000000,92.000,6
